nim,umur,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
18013083,Di atas 20 tahun.,3,2,2,3,3,4,4,3,3,2,3,5,2,4,4
18013030,Di atas 20 tahun.,4,2,1,3,3,4,5,2,3,2,1,5,4,4,5
18013010,Di atas 20 tahun.,4,3,3,3,3,4,4,3,3,3,3,4,3,4,3
18013024,Di atas 20 tahun.,4,2,2,2,2,4,2,3,3,2,2,4,2,3,2
18013047,Di atas 20 tahun.,5,2,2,3,5,5,4,4,5,4,2,2,3,3,2
18013120,Di atas 20 tahun.,4,2,1,1,2,2,1,5,5,2,2,2,1,2,4
18013063,Di atas 20 tahun.,3,2,2,4,3,4,4,3,2,1,3,4,3,2,2
19051003,Di atas 20 tahun.,5,4,5,3,3,3,4,4,4,3,3,3,3,3,3
19041044,Di atas 20 tahun.,4,1,2,4,4,4,4,2,4,2,2,3,4,2,4
18013056,Di atas 20 tahun.,3,2,1,2,3,4,5,4,4,2,2,5,3,4,2
18013002,Di atas 20 tahun.,2,3,3,4,3,4,4,5,5,3,4,4,4,4,3
18013020,Di atas 20 tahun.,3,2,2,3,3,5,5,3,2,4,2,3,2,4,3
19013001,Di atas 20 tahun.,5,5,5,5,4,4,4,4,4,4,4,5,3,5,5
19013019,Di atas 20 tahun.,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18013091,Di atas 20 tahun.,4,3,3,4,4,5,5,4,3,4,3,5,3,4,5
18013106,Di atas 20 tahun.,3,2,4,2,1,5,3,3,1,3,4,5,3,2,3
18013115,Di atas 20 tahun.,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4
18013009,Di atas 20 tahun.,5,1,3,4,4,5,4,3,4,5,3,5,4,5,5
18013029,Di atas 20 tahun.,5,1,3,4,4,5,4,3,4,5,3,5,4,5,5
18013052,Di atas 20 tahun.,5,5,5,4,4,5,4,5,4,4,5,5,4,5,5
20013008,Di atas 20 tahun.,4,1,2,2,2,3,4,2,4,2,2,2,1,1,3
18013028,Di atas 20 tahun.,4,3,3,4,4,5,5,4,4,3,3,5,4,5,5
16061076,Di atas 20 tahun.,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4
21013041,Di bawah 20 tahun.,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
18013026,Di atas 20 tahun.,5,3,4,4,4,5,5,4,4,5,3,5,4,5,5
19013003,Di atas 20 tahun.,4,3,2,4,4,4,4,4,2,3,2,3,3,3,2
19041004,Di atas 20 tahun.,4,4,3,3,4,4,3,3,4,2,3,3,3,4,5
20013038,Di atas 20 tahun.,3,2,3,3,3,3,3,3,4,4,3,4,3,4,4
18013025,Di atas 20 tahun.,3,3,3,3,3,4,4,2,2,4,2,4,3,4,4
21013045,Di bawah 20 tahun.,4,3,3,4,4,5,5,5,4,4,3,4,3,4,5
18013027,Di atas 20 tahun.,4,4,3,3,3,4,2,4,4,4,2,4,3,5,4
19041040,Di atas 20 tahun.,3,2,2,3,1,3,1,2,3,3,2,2,2,4,4
19013005,Di atas 20 tahun.,5,3,3,4,4,3,4,5,4,5,2,3,3,4,4
18013003,Di atas 20 tahun.,2,1,2,2,2,2,2,3,3,3,2,1,1,3,4
20013026,Di atas 20 tahun.,3,2,1,2,2,2,1,2,3,4,2,2,2,4,4
19013002,Di atas 20 tahun.,2,2,2,2,2,2,1,2,3,2,1,1,1,4,4
18013038,Di atas 20 tahun.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
18013021,Di atas 20 tahun.,3,3,3,4,4,4,2,5,4,3,3,4,3,4,4
18013004,Di atas 20 tahun.,5,4,4,5,4,5,3,4,5,5,3,4,4,4,4
19013006,Di atas 20 tahun.,4,4,4,4,3,4,3,4,5,5,2,4,4,4,4
19013010,Di atas 20 tahun.,2,1,1,2,2,4,2,3,4,2,1,2,2,3,4
18013045,Di atas 20 tahun.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
18013051,Di atas 20 tahun.,3,3,3,3,3,3,3,4,3,3,2,3,2,4,5
18013031,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,2,4,4,4,4
18013033,Di atas 20 tahun.,5,3,3,5,5,4,3,5,5,5,3,4,4,4,5
18013017,Di atas 20 tahun.,4,2,2,4,4,4,4,3,3,3,2,4,4,5,5
18013040,Di atas 20 tahun.,3,2,2,3,3,3,3,3,3,2,2,4,4,4,4
18013048,Di atas 20 tahun.,3,3,3,3,4,3,4,4,3,3,3,4,4,4,5
18013015,Di atas 20 tahun.,5,3,3,4,5,5,4,4,4,5,3,4,4,4,5
18013018,Di atas 20 tahun.,4,2,2,4,4,4,5,4,3,3,2,3,5,5,5
18013050,Di atas 20 tahun.,3,3,3,3,3,3,1,3,4,4,2,4,4,4,4
21013051,Di atas 20 tahun.,4,4,3,4,4,4,4,3,4,4,3,4,4,4,5
18013055,Di atas 20 tahun.,4,3,1,4,3,4,4,4,4,4,2,4,4,4,5
19013041,Di atas 20 tahun.,3,1,1,3,3,2,1,3,3,4,2,1,2,4,4
19013056,Di atas 20 tahun.,2,1,1,2,2,1,1,1,3,2,1,1,2,3,4
21013025,Di bawah 20 tahun.,3,3,3,3,3,3,2,4,4,4,3,4,4,4,4
20013030,Di atas 20 tahun.,2,1,1,2,1,1,1,2,2,2,1,1,2,3,3
23013083,Di atas 20 tahun.,5,5,2,4,4,4,3,5,5,4,4,4,4,5,5
19013058,Di atas 20 tahun.,3,2,1,3,3,1,1,3,3,3,2,3,3,4,3
18013008,Di atas 20 tahun.,4,4,4,3,4,3,4,4,4,4,3,4,4,4,5
18013070,Di atas 20 tahun.,2,1,1,2,2,2,1,3,2,2,1,1,1,2,3
19013061,Di atas 20 tahun.,3,1,1,3,3,3,3,3,4,3,2,4,2,4,5
21013078,Di bawah 20 tahun.,4,3,3,4,3,4,2,4,4,4,2,4,4,4,4
19013020,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,2,4,4,4,5
22013022,Di atas 20 tahun.,3,1,1,3,3,3,3,3,3,3,2,4,3,4,4
22013065,Di atas 20 tahun.,5,3,3,4,4,4,4,4,5,5,2,4,4,4,5
19041011,Di atas 20 tahun.,4,4,4,3,3,4,3,3,3,4,3,4,4,4,4
20013024,Di atas 20 tahun.,5,4,3,5,4,4,4,5,5,5,4,4,4,4,4
21013068,Di bawah 20 tahun.,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
19013069,Di atas 20 tahun.,4,3,2,4,4,4,4,4,5,4,4,4,2,3,4
18013080,Di atas 20 tahun.,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
18013032,Di atas 20 tahun.,3,3,2,3,3,4,3,3,3,4,2,4,3,4,4
20013089,Di atas 20 tahun.,2,2,2,3,3,3,3,3,3,3,1,3,3,3,3
21013020,Di bawah 20 tahun.,3,2,2,3,3,2,2,3,3,3,2,3,3,3,4
22013010,Di atas 20 tahun.,3,3,3,4,4,3,3,4,4,4,2,4,4,4,4
18013075,Di atas 20 tahun.,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4
19013025,Di atas 20 tahun.,3,2,2,3,3,3,3,4,4,3,2,3,3,3,4
18013095,Di atas 20 tahun.,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4
18013098,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3
19013051,Di atas 20 tahun.,3,2,2,3,3,3,3,3,3,3,2,3,3,3,4
18013085,Di atas 20 tahun.,4,3,3,3,4,4,4,3,4,4,3,4,4,4,4
18013084,Di atas 20 tahun.,3,2,2,3,2,2,1,3,3,4,2,4,3,4,4
21013047,Di atas 20 tahun.,5,3,3,3,4,4,4,4,4,4,3,4,4,4,4
19013083,Di atas 20 tahun.,3,5,2,3,4,4,4,3,4,4,2,4,2,4,5
23013053,Di atas 20 tahun.,3,2,1,3,3,3,3,3,3,4,2,4,2,4,4
19013085,Di atas 20 tahun.,5,3,3,3,3,2,4,4,4,4,2,4,4,4,5
18013086,Di atas 20 tahun.,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4
18013087,Di atas 20 tahun.,4,3,2,4,4,4,4,4,4,4,2,4,4,4,4
18013059,Di atas 20 tahun.,4,3,3,3,3,4,4,4,4,4,2,4,4,4,5
18013054,Di atas 20 tahun.,5,3,3,4,4,4,4,3,4,4,2,2,4,4,4
18013090,Di atas 20 tahun.,3,3,2,3,4,4,4,4,4,3,2,3,3,4,4
19013091,Di atas 20 tahun.,4,3,2,3,3,3,3,4,4,4,2,4,4,4,4
20013032,Di atas 20 tahun.,2,1,1,2,2,2,2,3,3,2,1,2,2,2,3
18013093,Di atas 20 tahun.,3,3,3,3,4,4,4,4,3,3,2,4,4,4,4
21011005,Di bawah 20 tahun.,4,3,3,4,4,4,4,4,3,3,4,4,3,5,5
18013007,Di atas 20 tahun.,2,1,1,2,1,2,1,2,3,2,1,2,2,3,3
18013096,Di atas 20 tahun.,4,2,3,3,3,3,4,4,4,4,3,3,4,3,4
18013097,Di atas 20 tahun.,4,4,3,3,3,3,2,4,4,4,4,4,4,5,5
18013079,Di atas 20 tahun.,4,4,4,3,4,4,4,5,5,5,4,4,4,4,5
20013006,Di atas 20 tahun.,5,4,3,4,3,3,3,4,5,5,4,4,4,4,5
18013005,Di atas 20 tahun.,3,2,1,3,3,3,2,4,3,3,2,3,4,4,4
19013007,Di atas 20 tahun.,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3
23013048,Di atas 20 tahun.,3,3,2,2,3,3,3,3,4,4,3,4,3,4,4
18013037,Di atas 20 tahun.,5,4,3,4,4,5,4,5,4,4,4,4,5,4,5
18013064,Di atas 20 tahun.,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
19013004,Di atas 20 tahun.,4,3,3,4,4,4,4,3,4,4,3,4,4,4,5
19013009,Di atas 20 tahun.,5,3,3,5,5,4,4,5,5,5,3,4,4,4,5
20013007,Di atas 20 tahun.,4,4,4,4,5,5,3,5,5,4,3,4,4,5,5
19013050,Di atas 20 tahun.,2,1,1,2,2,2,1,3,3,3,1,3,3,3,4
19041024,Di atas 20 tahun.,4,4,3,4,4,4,3,5,5,3,3,4,4,4,5
20013040,Di atas 20 tahun.,3,3,3,3,3,3,2,4,4,4,3,4,4,4,4
19013049,Di atas 20 tahun.,4,3,2,4,3,3,2,5,5,4,3,4,4,5,5
21013033,Di bawah 20 tahun.,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4
18013060,Di atas 20 tahun.,3,3,3,3,3,2,3,3,3,4,3,3,3,4,5
20013014,Di atas 20 tahun.,3,3,3,3,3,4,1,3,3,3,3,3,4,4,5
20013035,Di atas 20 tahun.,5,5,4,4,4,4,3,4,5,5,3,4,4,5,5
19013016,Di atas 20 tahun.,3,2,2,3,2,3,2,3,4,3,2,3,3,3,5
22013033,Di bawah 20 tahun.,5,4,4,5,5,4,4,5,5,4,3,4,4,4,4
21013018,Di bawah 20 tahun.,3,3,3,3,4,3,3,4,4,4,3,3,3,4,4
21013019,Di atas 20 tahun.,4,3,3,3,4,4,3,3,3,3,2,4,4,4,4
19013030,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4
18013092,Di atas 20 tahun.,5,3,4,4,4,5,3,3,4,4,4,4,3,4,4
18013068,Di atas 20 tahun.,5,4,4,4,4,4,3,3,4,4,3,4,4,5,5
18013073,Di atas 20 tahun.,4,4,4,3,3,4,3,4,4,4,3,4,4,4,4
19013024,Di atas 20 tahun.,5,5,3,3,4,4,3,4,4,5,4,4,3,4,4
20013025,Di atas 20 tahun.,5,5,4,4,4,4,4,4,5,5,4,5,5,5,5
21013026,Di atas 20 tahun.,4,4,3,3,4,4,3,4,4,4,3,4,4,4,5
18013072,Di atas 20 tahun.,2,1,1,1,1,3,2,3,3,3,1,3,3,3,3
19013028,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,4,4,3,5,5
20013092,Di atas 20 tahun.,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4
23013020,Di bawah 20 tahun.,5,4,4,4,4,4,4,4,4,4,3,4,3,5,5
20013029,Di atas 20 tahun.,4,3,2,3,3,3,3,4,4,4,3,4,3,5,5
19013082,Di atas 20 tahun.,5,3,3,2,3,3,3,4,5,3,3,4,4,4,5
19013033,Di atas 20 tahun.,3,2,2,3,3,4,3,3,4,4,3,4,3,4,5
18013043,Di atas 20 tahun.,5,3,3,3,3,4,3,3,4,4,3,4,4,4,4
18013065,Di atas 20 tahun.,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4
19013014,Di atas 20 tahun.,4,3,2,2,2,3,4,4,4,3,2,4,4,4,4
19013031,Di atas 20 tahun.,3,3,2,3,3,3,3,3,3,3,2,3,3,3,4
19013012,Di atas 20 tahun.,5,4,4,4,4,4,4,4,4,4,2,4,4,3,4
18013022,Di atas 20 tahun.,4,3,3,3,3,3,3,4,4,4,3,4,4,4,5
23013005,Di atas 20 tahun.,3,3,3,2,2,4,2,4,4,3,1,4,4,3,4
20013009,Di atas 20 tahun.,4,3,3,3,4,4,4,3,3,3,3,4,4,4,4
19013008,Di atas 20 tahun.,5,5,3,5,5,5,4,4,4,4,3,4,4,4,5
20013070,Di atas 20 tahun.,4,4,3,4,4,4,4,4,4,3,2,4,4,4,5
20013011,Di atas 20 tahun.,5,5,3,4,4,4,4,5,5,4,3,4,4,4,4
20013005,Di atas 20 tahun.,4,4,4,3,3,3,4,3,4,3,3,4,3,3,4
19013040,Di atas 20 tahun.,4,3,3,3,4,3,4,4,4,4,3,3,4,4,4
19013039,Di atas 20 tahun.,5,4,4,3,4,4,4,3,4,4,4,4,4,5,5
20013020,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,4,3,4,4,5
20013010,Di atas 20 tahun.,5,4,4,4,4,4,4,4,5,4,4,3,4,5,5
23013001,Di bawah 20 tahun.,3,1,1,2,2,2,2,2,3,2,2,3,2,4,4
22061059,Di bawah 20 tahun.,4,3,3,4,3,4,4,4,4,3,2,4,4,4,5
22061022,Di bawah 20 tahun.,3,2,3,3,3,3,4,4,3,3,2,4,4,4,4
22061024,Di bawah 20 tahun.,3,3,3,3,4,3,3,3,3,4,2,3,3,4,4
22061003,Di bawah 20 tahun.,4,3,3,3,4,4,4,4,4,5,3,4,4,5,5
23011005,Di bawah 20 tahun.,2,1,1,1,1,2,2,2,3,3,1,2,2,3,4
23011008,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23011026,Di bawah 20 tahun.,4,4,3,4,4,4,3,4,3,4,2,4,4,4,4
23011032,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23012001,Di bawah 20 tahun.,4,3,3,4,4,3,3,3,4,4,3,3,3,3,4
23012008,Di bawah 20 tahun.,4,4,3,4,4,4,4,4,5,4,4,4,4,5,5
23012010,Di bawah 20 tahun.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
23041004,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23041009,Di bawah 20 tahun.,4,3,2,3,3,3,3,3,4,4,3,4,4,4,4
22041025,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
20042026,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20042002,Di atas 20 tahun.,2,2,2,2,2,2,2,3,3,4,2,3,3,4,4
20042007,Di bawah 20 tahun.,3,3,3,4,4,4,4,4,4,4,3,4,3,5,5
21021001,Di atas 20 tahun.,3,2,3,3,3,4,3,4,4,4,3,4,4,4,4
23021010,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23013026,Di bawah 20 tahun.,3,3,3,3,3,4,4,4,4,4,3,3,3,5,5
22013020,Di bawah 20 tahun.,4,3,3,4,4,4,4,4,4,4,2,3,4,4,4
23013009,Di bawah 20 tahun.,3,3,2,3,4,3,4,4,3,4,2,4,4,4,4
23013015,Di bawah 20 tahun.,4,3,3,4,3,3,3,4,4,4,2,4,3,4,4
23013018,Di bawah 20 tahun.,2,1,1,2,1,1,1,2,3,3,1,2,1,4,5
23013019,Di bawah 20 tahun.,3,2,1,3,3,3,2,3,3,3,1,3,3,4,5
22012014,Di atas 20 tahun.,2,2,1,2,1,3,2,3,3,4,1,3,3,5,5
22012012,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,3,4,4,5,5
22012022,Di atas 20 tahun.,4,4,3,3,3,4,4,4,4,5,3,4,4,5,5
23011030,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22051023,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23051003,Di bawah 20 tahun.,3,3,3,4,4,4,3,3,3,4,3,4,4,3,4
23021009,Di bawah 20 tahun.,2,2,1,3,2,3,2,3,3,2,2,3,3,3,4
23021001,Di bawah 20 tahun.,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
22081021,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21081014,Di atas 20 tahun.,3,3,2,2,3,3,3,3,3,3,2,3,2,4,4
20081008,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4
22063050,Di atas 20 tahun.,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4
20063003,Di atas 20 tahun.,4,3,3,4,3,4,3,4,4,4,3,4,4,4,4
22071003,Di atas 20 tahun.,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3
23013028,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22013026,Di bawah 20 tahun.,3,3,2,3,3,3,3,3,3,4,2,4,4,4,4
21013005,Di bawah 20 tahun.,2,2,2,3,3,2,2,3,3,3,1,3,3,4,4
23013002,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23013003,Di bawah 20 tahun.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23013022,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23013025,Di bawah 20 tahun.,3,2,2,3,2,4,2,4,4,4,2,4,4,4,5
21013015,Di atas 20 tahun.,4,3,2,3,3,4,4,4,4,4,2,4,4,4,5
21013010,Di atas 20 tahun.,4,3,3,3,3,4,3,4,4,4,3,4,4,5,5
21013003,Di atas 20 tahun.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22011030,Di atas 20 tahun.,4,2,2,4,4,4,4,4,4,4,3,4,4,4,4
22011011,Di atas 20 tahun.,5,4,3,5,5,5,5,5,5,5,3,5,5,5,5
21011008,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
19311014,Di atas 20 tahun.,2,2,2,3,3,2,2,3,3,2,2,3,3,2,2
23011014,Di atas 20 tahun.,3,3,3,4,4,3,3,4,4,3,3,4,4,5,5
23012012,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22011012,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22011031,Di atas 20 tahun.,3,3,3,4,4,4,2,2,2,3,3,3,4,4,4
23021053,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23021033,Di bawah 20 tahun.,4,3,2,4,3,4,4,3,3,4,3,3,4,4,3
23021013,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21071003,Di atas 20 tahun.,3,3,3,4,4,4,4,3,4,3,3,4,4,4,4
21071026,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
23071023,Di bawah 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
22071015,Di bawah 20 tahun.,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3
21041025,Di atas 20 tahun.,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3
22061045,Di bawah 20 tahun.,3,3,4,4,3,4,3,4,4,3,3,4,4,3,4
21061022,Di atas 20 tahun.,4,2,3,3,4,5,3,3,4,4,3,5,4,5,5
22011045,Di bawah 20 tahun.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
22011008,Di bawah 20 tahun.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22011038,Di bawah 20 tahun.,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
23012035,Di bawah 20 tahun.,4,2,3,3,4,4,4,4,4,4,3,4,4,5,5
23012007,Di bawah 20 tahun.,3,3,3,3,3,4,3,4,4,4,3,4,4,4,4
21012033,Di atas 20 tahun.,5,4,4,5,5,5,5,5,5,5,3,5,5,5,5
22012044,Di bawah 20 tahun.,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20042009,Di atas 20 tahun.,2,3,3,4,4,4,4,4,4,4,3,4,4,4,5
20041027,Di atas 20 tahun.,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20081018,Di atas 20 tahun.,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
21014017,Di atas 20 tahun.,4,2,2,4,4,4,4,4,4,4,2,4,4,4,4
